"plot","year","season","FD_ra","FD_lbpr","FD_la","FD_sra","FD_srl","FD_RNU","FD_nute","FD_k.rad","FD_RootingDepth_Target","FD_h1","FD_erect","FD_lar","FD_fc","FD_sla","FD_lSize","FD_srr","FD_sd","FD_ssd","FD_leafN","FD_leafC","FD_Nacr","FD_cond","FD_lt","FD_pp","FD_lsd","FD_ldmc","FD_LCN","FD_rtd","FD_RCN","FD_sdmc","FD_BM_Target_Inflorescence","FD_NrInflorescence_Target_Shoot","FD_SeedsProjArea","FD_SeedsTCW","FD_SeedsWLRatio","FD_NrSeedling_Target","FD_DurationFlowreing_Target_Phenology","FD_rootCa","FD_rootK","FD_rootNa","FD_rootP","FD_rootS","FI_ra","FI_lbpr","FI_la","FI_sra","FI_srl","FI_RNU","FI_nute","FI_k.rad","FI_RootingDepth_Target","FI_h1","FI_erect","FI_lar","FI_fc","FI_sla","FI_lSize","FI_srr","FI_sd","FI_ssd","FI_leafN","FI_leafC","FI_Nacr","FI_cond","FI_lt","FI_pp","FI_lsd","FI_ldmc","FI_LCN","FI_rtd","FI_RCN","FI_sdmc","FI_BM_Target_Inflorescence","FI_NrInflorescence_Target_Shoot","FI_SeedsProjArea","FI_SeedsTCW","FI_SeedsWLRatio","FI_NrSeedling_Target","FI_DurationFlowreing_Target_Phenology","FI_rootCa","FI_rootK","FI_rootNa","FI_rootP","FI_rootS"
"B2A22",2011,"summer",0.20301856790089,0.136654892107686,0.0409222960352907,0.0728046693566633,0.0849308842640923,0.160670009659823,0.0967247511360055,0.0505283494041335,0.153979686057248,0.0925690124073486,0.114936460896448,0.146484956625744,0.16297533158671,0.0867171555577542,0.0382025299408789,0.0807027023447453,0.0965149137373071,0.10956595662768,0.148204396301073,0.116719227435837,0.138674525611404,0.127808778296686,0.0318980609418283,0.131499941321182,0.114330772051959,0.16915780756939,0.115752018087047,0.058621338347589,0.147189867012167,0.0693043399410127,0.0826053824267581,0.0490059530639092,0.0746723766806392,0.108875732567887,0.208639210238434,0.0387342097205548,0.131281419924079,0.0265206368453614,0.152074965489366,0.168902025353906,0.199825391803008,0.149199344011395,1.48951921054811,0.208370615894912,-0.3697256202004,-0.0207041912342608,-0.145549659388393,0.279428278057438,0.110776141190072,0.159752132147555,-0.288873219539549,0.0284613903784613,-0.25329403046933,-0.231710119120173,-0.253166726859591,0.117137830962938,-0.323800798803633,-0.338910950236123,-0.400120443208951,0.324690606024338,-0.091613035001252,0.336294625024773,-1.11479594827041,-0.263579083936842,-0.295283879565804,0.382728202853455,0.325560609619672,0.466225881753568,0.116207461541484,-0.268454045528447,-0.0773920885548349,0.233588642515364,-0.176114547575157,-0.0917738002800023,0.0344692776270986,0.319909556010295,0.0352015786152109,-0.0249733715047126,-0.729724464235858,-0.317941491451221,0.183572296638074,-0.413879113878274,-0.185928063354273,-0.242501872161333
"B2A22",2012,"spring",0.229261090019462,0.152865637283092,0.0420324830985071,0.0513754333085869,0.0862999783458653,0.166600480618702,0.132894355601649,0.0386841324161376,0.174006817607946,0.10006833475683,0.0999608614791659,0.163223454405972,0.178473011717804,0.0827251140051855,0.0280266892895625,0.057965868770535,0.0929799717685061,0.101750025323448,0.151793381580822,0.0973958264226858,0.129982679384334,0.133197698943478,0.0362339028701288,0.142527418179925,0.128411710947072,0.168584737557772,0.130160103228952,0.0254736689726813,0.15026445457439,0.0710987216683858,0.094212331392079,0.0414955333049068,0.0826907463776017,0.0576330734418753,0.175171540199627,0.0499749483236277,0.143822068849423,0.0236365242332761,0.1511010365776,0.144251398004048,0.214911078162756,0.192598858726263,2.09525623497362,0.400953040706471,-0.31333328472323,0.242749757098569,0.0965044410971265,0.554129109255355,0.398598434165303,0.270261080351284,-0.440063311356401,0.0686060254759397,-0.0390849556592905,-0.209715975177006,-0.125257081568129,0.0999465446924725,-0.397931999962708,-0.452691760163483,-0.417689539217424,0.333883054562694,-0.123824140760048,0.168052937830328,-0.965879103342756,-0.568064383639671,-0.305362342092841,0.643356547832418,0.553793353383641,0.714062987053648,0.0711616080457002,-0.471050033783649,0.0644158289697266,0.195948199992687,-0.130178264825463,-0.213573019044679,0.0776860387210849,-0.151304695618588,-0.387263086366565,0.0555615371167575,-0.751967525349513,-0.433192819238061,0.348860826049292,-0.728021014183582,-0.390120747289038,-0.119578008543653
"B2A22",2012,"summer",0.172708555632216,0.119647460034201,0.0408104019645045,0.0877234271191987,0.100756356913268,0.146092848808408,0.0814147628190017,0.0594934361519227,0.175791729274813,0.088419025869009,0.107050428537986,0.141048455712442,0.169960189238992,0.083542317709077,0.0822718343942742,0.0743898498292817,0.101668727725502,0.123803980504086,0.148906306790974,0.112947989357746,0.129416998793087,0.146500010388843,0.0303477469428512,0.118413886717763,0.0967284027332925,0.150219657614452,0.116846935652315,0.108034002140998,0.139989101854448,0.0921170752666794,0.120393954290106,0.0623908031272109,0.0932772404352754,0.105586229313812,0.200228201174689,0.0344844969340345,0.123679455848616,0.0235007534681956,0.153258774412717,0.159376568477459,0.178729505900406,0.141273187930288,1.0597627239299,0.0308744311173082,-0.400403878557948,-0.0889722934677374,-0.137679201434472,0.141290772287946,0.0141590383233141,0.247950305733956,-0.218089112681044,-0.0514304952611129,-0.314671608396938,-0.0936163281029602,-0.121955493100764,0.0605735254903183,-0.0231089940225014,-0.372919602166301,-0.317564882427712,0.188159086788688,-0.0492204327947609,0.321498970270631,-0.975191420828104,-0.0726700706205195,-0.271912548970788,0.133946772483311,0.154715781169239,0.361687490144481,0.0356329275673629,0.0806591533611897,-0.102626570177129,0.0839206082091602,0.110753291333474,0.0427625581657265,0.237619203415481,0.320180185880259,0.135761659275535,-0.0518269196655703,-0.694223042109712,-0.314591298659887,0.290606409730042,-0.422884598500359,0.039842072808229,-0.191403683027367
"B3A01",2002,"summer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383815768276883,-0.210842511697409,0.100666460162704,0.00882217777904666,-0.0824495679249753,-1.3087894451648,-0.168175716444558,0.660144958631175,-0.380300237614648,-0.0364372486553991,0.0134350028530104,-1.08982995236242,-0.0889558837098102,-0.276196595945124,0.130793009079289,0.395161364777432,1.17342263068962,-0.528832866436447,-1.33532149432673,-0.879746456745227,0.546353838306087,1.20369018401708,0.99713072684239,-0.219753825463946,-0.15004916616795,-0.931702507871004,1.82758569487431,-0.394369382426192,-0.0662262781936808,-0.228659620048339,-0.543892347327566,0.544377675260632,-0.502526051860036,-0.269146925869847,0.204813897173717,-0.162620037616046,1.46699839389057,-0.03993537931356,-0.776519023883921,1.18169989086581,-0.935060452358163,-0.36247575045316
"B3A01",2003,"spring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383815768276883,-0.210842511697409,0.100666460162704,0.00882217777904666,-0.0824495679249753,-1.3087894451648,-0.168175716444558,0.660144958631175,-0.380300237614648,-0.0364372486553991,0.0134350028530104,-1.08982995236242,-0.0889558837098102,-0.276196595945124,0.130793009079289,0.395161364777432,1.17342263068962,-0.528832866436447,-1.33532149432673,-0.879746456745227,0.546353838306087,1.20369018401708,0.99713072684239,-0.219753825463946,-0.15004916616795,-0.931702507871004,1.82758569487431,-0.394369382426192,-0.0662262781936808,-0.228659620048339,-0.543892347327566,0.544377675260632,-0.502526051860036,-0.269146925869847,0.204813897173717,-0.162620037616046,1.46699839389057,-0.03993537931356,-0.776519023883921,1.18169989086581,-0.935060452358163,-0.36247575045316
"B3A01",2003,"summer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383815768276883,-0.210842511697409,0.100666460162704,0.00882217777904666,-0.0824495679249753,-1.3087894451648,-0.168175716444558,0.660144958631175,-0.380300237614648,-0.0364372486553991,0.0134350028530104,-1.08982995236242,-0.0889558837098102,-0.276196595945124,0.130793009079289,0.395161364777432,1.17342263068962,-0.528832866436447,-1.33532149432673,-0.879746456745227,0.546353838306087,1.20369018401708,0.99713072684239,-0.219753825463946,-0.15004916616795,-0.931702507871004,1.82758569487431,-0.394369382426192,-0.0662262781936808,-0.228659620048339,-0.543892347327566,0.544377675260632,-0.502526051860036,-0.269146925869847,0.204813897173717,-0.162620037616046,1.46699839389057,-0.03993537931356,-0.776519023883921,1.18169989086581,-0.935060452358163,-0.36247575045316
"B3A01",2004,"spring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383815768276883,-0.210842511697409,0.100666460162704,0.00882217777904666,-0.0824495679249753,-1.3087894451648,-0.168175716444558,0.660144958631175,-0.380300237614648,-0.0364372486553991,0.0134350028530104,-1.08982995236242,-0.0889558837098102,-0.276196595945124,0.130793009079289,0.395161364777432,1.17342263068962,-0.528832866436447,-1.33532149432673,-0.879746456745227,0.546353838306087,1.20369018401708,0.99713072684239,-0.219753825463946,-0.15004916616795,-0.931702507871004,1.82758569487431,-0.394369382426192,-0.0662262781936808,-0.228659620048339,-0.543892347327566,0.544377675260632,-0.502526051860036,-0.269146925869847,0.204813897173717,-0.162620037616046,1.46699839389057,-0.03993537931356,-0.776519023883921,1.18169989086581,-0.935060452358163,-0.36247575045316
"B3A01",2004,"summer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383815768276883,-0.210842511697409,0.100666460162704,0.00882217777904666,-0.0824495679249753,-1.3087894451648,-0.168175716444558,0.660144958631175,-0.380300237614648,-0.0364372486553991,0.0134350028530104,-1.08982995236242,-0.0889558837098102,-0.276196595945124,0.130793009079289,0.395161364777432,1.17342263068962,-0.528832866436447,-1.33532149432673,-0.879746456745227,0.546353838306087,1.20369018401708,0.99713072684239,-0.219753825463946,-0.15004916616795,-0.931702507871004,1.82758569487431,-0.394369382426192,-0.0662262781936808,-0.228659620048339,-0.543892347327566,0.544377675260632,-0.502526051860036,-0.269146925869847,0.204813897173717,-0.162620037616046,1.46699839389057,-0.03993537931356,-0.776519023883921,1.18169989086581,-0.935060452358163,-0.36247575045316
"B3A01",2005,"spring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383815768276883,-0.210842511697409,0.100666460162704,0.00882217777904666,-0.0824495679249753,-1.3087894451648,-0.168175716444558,0.660144958631175,-0.380300237614648,-0.0364372486553991,0.0134350028530104,-1.08982995236242,-0.0889558837098102,-0.276196595945124,0.130793009079289,0.395161364777432,1.17342263068962,-0.528832866436447,-1.33532149432673,-0.879746456745227,0.546353838306087,1.20369018401708,0.99713072684239,-0.219753825463946,-0.15004916616795,-0.931702507871004,1.82758569487431,-0.394369382426192,-0.0662262781936808,-0.228659620048339,-0.543892347327566,0.544377675260632,-0.502526051860036,-0.269146925869847,0.204813897173717,-0.162620037616046,1.46699839389057,-0.03993537931356,-0.776519023883921,1.18169989086581,-0.935060452358163,-0.36247575045316
"B3A01",2005,"summer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383815768276883,-0.210842511697409,0.100666460162704,0.00882217777904666,-0.0824495679249753,-1.3087894451648,-0.168175716444558,0.660144958631175,-0.380300237614648,-0.0364372486553991,0.0134350028530104,-1.08982995236242,-0.0889558837098102,-0.276196595945124,0.130793009079289,0.395161364777432,1.17342263068962,-0.528832866436447,-1.33532149432673,-0.879746456745227,0.546353838306087,1.20369018401708,0.99713072684239,-0.219753825463946,-0.15004916616795,-0.931702507871004,1.82758569487431,-0.394369382426192,-0.0662262781936808,-0.228659620048339,-0.543892347327566,0.544377675260632,-0.502526051860036,-0.269146925869847,0.204813897173717,-0.162620037616046,1.46699839389057,-0.03993537931356,-0.776519023883921,1.18169989086581,-0.935060452358163,-0.36247575045316
"B3A01",2006,"spring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383815768276883,-0.210842511697409,0.100666460162704,0.00882217777904666,-0.0824495679249753,-1.3087894451648,-0.168175716444558,0.660144958631175,-0.380300237614648,-0.0364372486553991,0.0134350028530104,-1.08982995236242,-0.0889558837098102,-0.276196595945124,0.130793009079289,0.395161364777432,1.17342263068962,-0.528832866436447,-1.33532149432673,-0.879746456745227,0.546353838306087,1.20369018401708,0.99713072684239,-0.219753825463946,-0.15004916616795,-0.931702507871004,1.82758569487431,-0.394369382426192,-0.0662262781936808,-0.228659620048339,-0.543892347327566,0.544377675260632,-0.502526051860036,-0.269146925869847,0.204813897173717,-0.162620037616046,1.46699839389057,-0.03993537931356,-0.776519023883921,1.18169989086581,-0.935060452358163,-0.36247575045316
"B3A01",2006,"summer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383815768276883,-0.210842511697409,0.100666460162704,0.00882217777904666,-0.0824495679249753,-1.3087894451648,-0.168175716444558,0.660144958631175,-0.380300237614648,-0.0364372486553991,0.0134350028530104,-1.08982995236242,-0.0889558837098102,-0.276196595945124,0.130793009079289,0.395161364777432,1.17342263068962,-0.528832866436447,-1.33532149432673,-0.879746456745227,0.546353838306087,1.20369018401708,0.99713072684239,-0.219753825463946,-0.15004916616795,-0.931702507871004,1.82758569487431,-0.394369382426192,-0.0662262781936808,-0.228659620048339,-0.543892347327566,0.544377675260632,-0.502526051860036,-0.269146925869847,0.204813897173717,-0.162620037616046,1.46699839389057,-0.03993537931356,-0.776519023883921,1.18169989086581,-0.935060452358163,-0.36247575045316
"B3A01",2007,"spring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383815768276883,-0.210842511697409,0.100666460162704,0.00882217777904666,-0.0824495679249753,-1.3087894451648,-0.168175716444558,0.660144958631175,-0.380300237614648,-0.0364372486553991,0.0134350028530104,-1.08982995236242,-0.0889558837098102,-0.276196595945124,0.130793009079289,0.395161364777432,1.17342263068962,-0.528832866436447,-1.33532149432673,-0.879746456745227,0.546353838306087,1.20369018401708,0.99713072684239,-0.219753825463946,-0.15004916616795,-0.931702507871004,1.82758569487431,-0.394369382426192,-0.0662262781936808,-0.228659620048339,-0.543892347327566,0.544377675260632,-0.502526051860036,-0.269146925869847,0.204813897173717,-0.162620037616046,1.46699839389057,-0.03993537931356,-0.776519023883921,1.18169989086581,-0.935060452358163,-0.36247575045316
"B3A01",2007,"summer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383815768276883,-0.210842511697409,0.100666460162704,0.00882217777904666,-0.0824495679249753,-1.3087894451648,-0.168175716444558,0.660144958631175,-0.380300237614648,-0.0364372486553991,0.0134350028530104,-1.08982995236242,-0.0889558837098102,-0.276196595945124,0.130793009079289,0.395161364777432,1.17342263068962,-0.528832866436447,-1.33532149432673,-0.879746456745227,0.546353838306087,1.20369018401708,0.99713072684239,-0.219753825463946,-0.15004916616795,-0.931702507871004,1.82758569487431,-0.394369382426192,-0.0662262781936808,-0.228659620048339,-0.543892347327566,0.544377675260632,-0.502526051860036,-0.269146925869847,0.204813897173717,-0.162620037616046,1.46699839389057,-0.03993537931356,-0.776519023883921,1.18169989086581,-0.935060452358163,-0.36247575045316
"B3A01",2008,"spring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383815768276883,-0.210842511697409,0.100666460162704,0.00882217777904666,-0.0824495679249753,-1.3087894451648,-0.168175716444558,0.660144958631175,-0.380300237614648,-0.0364372486553991,0.0134350028530104,-1.08982995236242,-0.0889558837098102,-0.276196595945124,0.130793009079289,0.395161364777432,1.17342263068962,-0.528832866436447,-1.33532149432673,-0.879746456745227,0.546353838306087,1.20369018401708,0.99713072684239,-0.219753825463946,-0.15004916616795,-0.931702507871004,1.82758569487431,-0.394369382426192,-0.0662262781936808,-0.228659620048339,-0.543892347327566,0.544377675260632,-0.502526051860036,-0.269146925869847,0.204813897173717,-0.162620037616046,1.46699839389057,-0.03993537931356,-0.776519023883921,1.18169989086581,-0.935060452358163,-0.36247575045316
"B3A01",2008,"summer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383815768276883,-0.210842511697409,0.100666460162704,0.00882217777904666,-0.0824495679249753,-1.3087894451648,-0.168175716444558,0.660144958631175,-0.380300237614648,-0.0364372486553991,0.0134350028530104,-1.08982995236242,-0.0889558837098102,-0.276196595945124,0.130793009079289,0.395161364777432,1.17342263068962,-0.528832866436447,-1.33532149432673,-0.879746456745227,0.546353838306087,1.20369018401708,0.99713072684239,-0.219753825463946,-0.15004916616795,-0.931702507871004,1.82758569487431,-0.394369382426192,-0.0662262781936808,-0.228659620048339,-0.543892347327566,0.544377675260632,-0.502526051860036,-0.269146925869847,0.204813897173717,-0.162620037616046,1.46699839389057,-0.03993537931356,-0.776519023883921,1.18169989086581,-0.935060452358163,-0.36247575045316
"B3A01",2009,"spring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383815768276883,-0.210842511697409,0.100666460162704,0.00882217777904666,-0.0824495679249753,-1.3087894451648,-0.168175716444558,0.660144958631175,-0.380300237614648,-0.0364372486553991,0.0134350028530104,-1.08982995236242,-0.0889558837098102,-0.276196595945124,0.130793009079289,0.395161364777432,1.17342263068962,-0.528832866436447,-1.33532149432673,-0.879746456745227,0.546353838306087,1.20369018401708,0.99713072684239,-0.219753825463946,-0.15004916616795,-0.931702507871004,1.82758569487431,-0.394369382426192,-0.0662262781936808,-0.228659620048339,-0.543892347327566,0.544377675260632,-0.502526051860036,-0.269146925869847,0.204813897173717,-0.162620037616046,1.46699839389057,-0.03993537931356,-0.776519023883921,1.18169989086581,-0.935060452358163,-0.36247575045316
